Date,Department,ActiveUsers,PageViews,EngagementScore
2023-01-01,IT,56,960,0.43
2023-01-02,Marketing,119,434,0.46
2023-01-03,Marketing,89,841,0.76
2023-01-04,Marketing,154,319,0.5
2023-01-05,IT,23,346,0.94
2023-01-06,Sales,141,200,0.33
2023-01-07,Sales,188,515,0.44
2023-01-08,Marketing,181,321,0.73
2023-01-09,Sales,48,278,0.91
2023-01-10,Marketing,88,608,0.21
2023-01-11,Finance,46,274,0.32
2023-01-12,Finance,129,705,0.31
2023-01-13,Sales,199,726,0.54
2023-01-14,IT,181,773,0.9
2023-01-15,Sales,155,880,0.42
2023-01-16,HR,145,836,0.45
2023-01-17,Marketing,114,845,0.93
2023-01-18,HR,92,948,0.2
2023-01-19,Sales,104,166,0.67
2023-01-20,Finance,155,556,0.22
2023-01-21,Marketing,128,225,0.44
2023-01-22,Sales,87,238,0.39
2023-01-23,IT,122,724,0.71
2023-01-24,Sales,104,830,0.82
2023-01-25,IT,91,255,0.55
2023-01-26,Finance,103,796,0.37
2023-01-27,IT,20,220,0.9
2023-01-28,HR,153,421,0.42
2023-01-29,HR,111,548,0.76
2023-01-30,HR,127,809,0.6
2023-01-31,HR,178,956,0.28
2023-02-01,HR,27,390,0.59
2023-02-02,IT,169,103,0.57
2023-02-03,HR,156,800,0.41
2023-02-04,Marketing,191,338,0.12
2023-02-05,IT,66,777,0.23
2023-02-06,Finance,20,271,0.22
2023-02-07,IT,124,823,0.74
2023-02-08,Sales,199,956,0.74
2023-02-09,Finance,58,682,0.65
2023-02-10,HR,109,760,0.7
2023-02-11,HR,94,896,0.5
2023-02-12,Sales,143,727,0.73
2023-02-13,HR,107,934,0.44
2023-02-14,Finance,116,704,0.19
2023-02-15,Finance,103,714,0.96
2023-02-16,Finance,46,969,0.17
2023-02-17,IT,52,479,0.12
2023-02-18,IT,135,809,0.98
2023-02-19,Finance,117,209,0.23
2023-02-20,IT,192,429,0.33
2023-02-21,IT,79,200,0.29
2023-02-22,Marketing,77,794,0.62
2023-02-23,IT,198,945,0.98
2023-02-24,Marketing,193,607,0.35
2023-02-25,Marketing,152,771,0.97
2023-02-26,IT,113,693,0.12
2023-02-27,IT,111,135,0.9
2023-02-28,IT,165,337,0.74
2023-03-01,HR,183,343,0.35
2023-03-02,Marketing,168,350,0.91
2023-03-03,HR,193,492,0.12
2023-03-04,Finance,139,866,0.66
2023-03-05,IT,184,381,0.4
2023-03-06,Finance,125,121,0.97
2023-03-07,HR,24,529,0.25
2023-03-08,Marketing,178,329,0.91
2023-03-09,Sales,129,500,0.4
2023-03-10,IT,107,253,0.9
2023-03-11,Finance,183,219,0.56
2023-03-12,Finance,93,777,0.56
2023-03-13,Finance,46,995,0.45
2023-03-14,HR,138,485,0.58
2023-03-15,HR,42,489,0.95
2023-03-16,Sales,118,810,0.9
2023-03-17,HR,110,496,0.71
2023-03-18,Marketing,71,446,0.68
2023-03-19,Marketing,66,686,0.59
2023-03-20,Finance,81,178,0.35
2023-03-21,IT,67,930,0.23
2023-03-22,Finance,124,684,0.87
2023-03-23,Marketing,148,299,0.67
2023-03-24,Marketing,158,913,0.37
2023-03-25,Marketing,161,233,0.51
2023-03-26,Finance,91,659,0.12
2023-03-27,Sales,114,799,0.6
2023-03-28,IT,26,270,0.43
2023-03-29,Sales,193,551,0.55
2023-03-30,Sales,178,238,0.24
2023-03-31,IT,35,854,0.48
2023-04-01,Marketing,189,413,0.92
2023-04-02,Marketing,186,575,0.11
2023-04-03,Finance,73,445,0.97
2023-04-04,Finance,191,487,0.72
2023-04-05,Sales,102,225,0.19
2023-04-06,IT,155,818,0.36
2023-04-07,IT,85,950,0.59
2023-04-08,HR,189,297,0.75
2023-04-09,HR,86,798,0.45
2023-04-10,Sales,134,117,0.3
